===============================================================================
Id,NZD_USD,len,datetime,open,high,low,close,volume,openinterest,MyStrategy,len,datetime,CDLENGULFING,len,integer,_candleplot,CDLEVENINGSTAR,len,integer,_candleplot,CDLHAMMER,len,integer,_candleplot,CDLMORNINGSTAR,len,integer,_candleplot,CDLSHOOTINGSTAR,len,integer,_candleplot,Broker,len,cash,value,BuySell,len,buy,sell,Trades - Net Profit/Loss,len,pnlplus,pnlminus
123,NZD_USD,123,2017-01-31 06:00:00,0.72942,0.72978,0.7270399999999999,0.7283,5099.0,,MyStrategy,123,736360.25,CDLENGULFING,123,-100.0,-0.7443756,CDLEVENINGSTAR,123,0.0,0.0,CDLHAMMER,123,0.0,0.0,CDLMORNINGSTAR,123,0.0,0.0,CDLSHOOTINGSTAR,123,0.0,0.0,Broker,123,100998.71106201183,101458.22907037004,BuySell,123,,,Trades - Net Profit/Loss,123,,
124,NZD_USD,124,2017-01-31 10:00:00,0.72832,0.7319,0.72734,0.73106,7089.0,,MyStrategy,124,736360.4166666666,CDLENGULFING,124,0.0,0.0,CDLEVENINGSTAR,124,0.0,0.0,CDLHAMMER,124,0.0,0.0,CDLMORNINGSTAR,124,0.0,0.0,CDLSHOOTINGSTAR,124,0.0,0.0,Broker,124,102010.0,102010.0,BuySell,124,,0.7428784999999999,Trades - Net Profit/Loss,124,1010.0,
125,NZD_USD,125,2017-01-31 14:00:00,0.73107,0.7350300000000001,0.73074,0.73253,11501.0,,MyStrategy,125,736360.5833333334,CDLENGULFING,125,0.0,0.0,CDLEVENINGSTAR,125,0.0,0.0,CDLHAMMER,125,0.0,0.0,CDLMORNINGSTAR,125,0.0,0.0,CDLSHOOTINGSTAR,125,0.0,0.0,Broker,125,102010.0,102010.0,BuySell,125,,,Trades - Net Profit/Loss,125,,
126,NZD_USD,126,2017-01-31 18:00:00,0.73258,0.7346600000000001,0.73028,0.73106,4940.0,,MyStrategy,126,736360.75,CDLENGULFING,126,-100.0,-0.7493532,CDLEVENINGSTAR,126,0.0,0.0,CDLHAMMER,126,0.0,0.0,CDLMORNINGSTAR,126,0.0,0.0,CDLSHOOTINGSTAR,126,0.0,0.0,Broker,126,102010.0,102010.0,BuySell,126,,,Trades - Net Profit/Loss,126,,
127,NZD_USD,127,2017-01-31 22:00:00,0.73132,0.73132,0.7276100000000001,0.72796,5051.0,,MyStrategy,127,736360.9166666666,CDLENGULFING,127,0.0,0.0,CDLEVENINGSTAR,127,0.0,0.0,CDLHAMMER,127,0.0,0.0,CDLMORNINGSTAR,127,0.0,0.0,CDLSHOOTINGSTAR,127,0.0,0.0,Broker,127,102010.0,102010.0,BuySell,127,,,Trades - Net Profit/Loss,127,,
128,NZD_USD,128,2017-02-01 02:00:00,0.7279800000000001,0.7279800000000001,0.7259399999999999,0.72722,2751.0,,MyStrategy,128,736361.0833333334,CDLENGULFING,128,0.0,0.0,CDLEVENINGSTAR,128,0.0,0.0,CDLHAMMER,128,100.0,0.7425396000000001,CDLMORNINGSTAR,128,0.0,0.0,CDLSHOOTINGSTAR,128,0.0,0.0,Broker,128,102010.0,102010.0,BuySell,128,,,Trades - Net Profit/Loss,128,,
129,NZD_USD,129,2017-02-01 06:00:00,0.72722,0.72816,0.72636,0.72756,4038.0,,MyStrategy,129,736361.25,CDLENGULFING,129,0.0,0.0,CDLEVENINGSTAR,129,0.0,0.0,CDLHAMMER,129,0.0,0.0,CDLMORNINGSTAR,129,0.0,0.0,CDLSHOOTINGSTAR,129,0.0,0.0,Broker,129,102008.8779697301,102062.45871837446,BuySell,129,0.7154646,,Trades - Net Profit/Loss,129,,
130,NZD_USD,130,2017-02-01 10:00:00,0.7275699999999999,0.72944,0.72516,0.72573,5546.0,,MyStrategy,130,736361.4166666666,CDLENGULFING,130,-100.0,-0.7440287999999999,CDLEVENINGSTAR,130,0.0,0.0,CDLHAMMER,130,0.0,0.0,CDLMORNINGSTAR,130,0.0,0.0,CDLSHOOTINGSTAR,130,0.0,0.0,Broker,130,102008.8779697301,101780.10738124135,BuySell,130,,,Trades - Net Profit/Loss,130,,
131,NZD_USD,131,2017-02-01 14:00:00,0.72573,0.7270800000000001,0.72451,0.7246600000000001,6734.0,,MyStrategy,131,736361.5833333334,CDLENGULFING,131,0.0,0.0,CDLEVENINGSTAR,131,0.0,0.0,CDLHAMMER,131,0.0,0.0,CDLMORNINGSTAR,131,0.0,0.0,CDLSHOOTINGSTAR,131,0.0,0.0,Broker,131,102008.8779697301,101615.01670870998,BuySell,131,,,Trades - Net Profit/Loss,131,,
132,NZD_USD,132,2017-02-01 18:00:00,0.7246600000000001,0.72938,0.72426,0.7279800000000001,10738.0,,MyStrategy,132,736361.75,CDLENGULFING,132,0.0,0.0,CDLEVENINGSTAR,132,0.0,0.0,CDLHAMMER,132,0.0,0.0,CDLMORNINGSTAR,132,0.0,0.0,CDLSHOOTINGSTAR,132,0.0,0.0,Broker,132,102008.8779697301,102127.26066460174,BuySell,132,,,Trades - Net Profit/Loss,132,,
133,NZD_USD,133,2017-02-01 22:00:00,0.72812,0.73048,0.72429,0.7297,8673.0,,MyStrategy,133,736361.9166666666,CDLENGULFING,133,0.0,0.0,CDLEVENINGSTAR,133,0.0,0.0,CDLHAMMER,133,0.0,0.0,CDLMORNINGSTAR,133,0.0,0.0,CDLSHOOTINGSTAR,133,0.0,0.0,Broker,133,102008.8779697301,102392.64006343723,BuySell,133,,,Trades - Net Profit/Loss,133,,
134,NZD_USD,134,2017-02-02 02:00:00,0.7297100000000001,0.7310300000000001,0.7292,0.7296199999999999,4061.0,,MyStrategy,134,736362.0833333334,CDLENGULFING,134,0.0,0.0,CDLEVENINGSTAR,134,0.0,0.0,CDLHAMMER,134,0.0,0.0,CDLMORNINGSTAR,134,0.0,0.0,CDLSHOOTINGSTAR,134,0.0,0.0,Broker,134,102008.8779697301,102380.29683558439,BuySell,134,,,Trades - Net Profit/Loss,134,,
135,NZD_USD,135,2017-02-02 06:00:00,0.7296199999999999,0.73138,0.72821,0.73092,5280.0,,MyStrategy,135,736362.25,CDLENGULFING,135,0.0,0.0,CDLEVENINGSTAR,135,0.0,0.0,CDLHAMMER,135,0.0,0.0,CDLMORNINGSTAR,135,0.0,0.0,CDLSHOOTINGSTAR,135,0.0,0.0,Broker,135,102008.8779697301,102580.87428819263,BuySell,135,,,Trades - Net Profit/Loss,135,,
136,NZD_USD,136,2017-02-02 10:00:00,0.73095,0.7338,0.73063,0.73246,7008.0,,MyStrategy,136,736362.4166666666,CDLENGULFING,136,0.0,0.0,CDLEVENINGSTAR,136,0.0,0.0,CDLHAMMER,136,0.0,0.0,CDLMORNINGSTAR,136,0.0,0.0,CDLSHOOTINGSTAR,136,0.0,0.0,Broker,136,102008.8779697301,102818.48142435928,BuySell,136,,,Trades - Net Profit/Loss,136,,
137,NZD_USD,137,2017-02-02 14:00:00,0.7325,0.7327600000000001,0.72911,0.72942,6772.0,,MyStrategy,137,736362.5833333334,CDLENGULFING,137,-100.0,-0.7474152000000001,CDLEVENINGSTAR,137,0.0,0.0,CDLHAMMER,137,0.0,0.0,CDLMORNINGSTAR,137,0.0,0.0,CDLSHOOTINGSTAR,137,0.0,0.0,Broker,137,102008.8779697301,102349.43876595236,BuySell,137,,,Trades - Net Profit/Loss,137,,
138,NZD_USD,138,2017-02-02 18:00:00,0.72941,0.7298600000000001,0.72846,0.72888,2195.0,,MyStrategy,138,736362.75,CDLENGULFING,138,0.0,0.0,CDLEVENINGSTAR,138,0.0,0.0,CDLHAMMER,138,0.0,0.0,CDLMORNINGSTAR,138,0.0,0.0,CDLSHOOTINGSTAR,138,0.0,0.0,Broker,138,102008.8779697301,102266.12197794588,BuySell,138,,,Trades - Net Profit/Loss,138,,
139,NZD_USD,139,2017-02-02 22:00:00,0.72848,0.72958,0.7280399999999999,0.72922,4546.0,,MyStrategy,139,736362.9166666666,CDLENGULFING,139,0.0,0.0,CDLEVENINGSTAR,139,0.0,0.0,CDLHAMMER,139,0.0,0.0,CDLMORNINGSTAR,139,0.0,0.0,CDLSHOOTINGSTAR,139,0.0,0.0,Broker,139,102008.8779697301,102318.58069632034,BuySell,139,,,Trades - Net Profit/Loss,139,,
140,NZD_USD,140,2017-02-03 02:00:00,0.72926,0.72926,0.72641,0.72751,4699.0,,MyStrategy,140,736363.0833333334,CDLENGULFING,140,-100.0,-0.7438452,CDLEVENINGSTAR,140,0.0,0.0,CDLHAMMER,140,0.0,0.0,CDLMORNINGSTAR,140,0.0,0.0,CDLSHOOTINGSTAR,140,0.0,0.0,Broker,140,102008.8779697301,102054.74420096645,BuySell,140,,,Trades - Net Profit/Loss,140,,
141,NZD_USD,141,2017-02-03 06:00:00,0.72749,0.7276,0.72638,0.7268399999999999,3509.0,,MyStrategy,141,736363.25,CDLENGULFING,141,0.0,0.0,CDLEVENINGSTAR,141,0.0,0.0,CDLHAMMER,141,0.0,0.0,CDLMORNINGSTAR,141,0.0,0.0,CDLSHOOTINGSTAR,141,0.0,0.0,Broker,141,102008.8779697301,101951.36966769912,BuySell,141,,,Trades - Net Profit/Loss,141,,
142,NZD_USD,142,2017-02-03 10:00:00,0.7268600000000001,0.7309399999999999,0.7246600000000001,0.73036,10211.0,,MyStrategy,142,736363.4166666666,CDLENGULFING,142,0.0,0.0,CDLEVENINGSTAR,142,0.0,0.0,CDLHAMMER,142,0.0,0.0,CDLMORNINGSTAR,142,100.0,0.7455588,CDLSHOOTINGSTAR,142,0.0,0.0,Broker,142,102008.8779697301,102494.47169322293,BuySell,142,,,Trades - Net Profit/Loss,142,,
143,NZD_USD,143,2017-02-03 14:00:00,0.73034,0.73311,0.73,0.73242,8870.0,,MyStrategy,143,736363.5833333334,CDLENGULFING,143,0.0,0.0,CDLEVENINGSTAR,143,0.0,0.0,CDLHAMMER,143,0.0,0.0,CDLMORNINGSTAR,143,0.0,0.0,CDLSHOOTINGSTAR,143,0.0,0.0,Broker,143,102008.8779697301,102812.30981043288,BuySell,143,,,Trades - Net Profit/Loss,143,,
144,NZD_USD,144,2017-02-03 18:00:00,0.73246,0.73264,0.72987,0.73177,4379.0,,MyStrategy,144,736363.75,CDLENGULFING,144,0.0,0.0,CDLEVENINGSTAR,144,0.0,0.0,CDLHAMMER,144,0.0,0.0,CDLMORNINGSTAR,144,0.0,0.0,CDLSHOOTINGSTAR,144,0.0,0.0,Broker,144,102008.8779697301,102712.02108412878,BuySell,144,,,Trades - Net Profit/Loss,144,,
145,NZD_USD,145,2017-02-05 22:00:00,0.7306,0.7326,0.7302,0.7319399999999999,5131.0,,MyStrategy,145,736365.9166666666,CDLENGULFING,145,0.0,0.0,CDLEVENINGSTAR,145,0.0,0.0,CDLHAMMER,145,0.0,0.0,CDLMORNINGSTAR,145,0.0,0.0,CDLSHOOTINGSTAR,145,0.0,0.0,Broker,145,102008.8779697301,102738.25044331599,BuySell,145,,,Trades - Net Profit/Loss,145,,
146,NZD_USD,146,2017-02-06 02:00:00,0.7319399999999999,0.7326600000000001,0.7313,0.73152,2093.0,,MyStrategy,146,736366.0833333334,CDLENGULFING,146,0.0,0.0,CDLEVENINGSTAR,146,0.0,0.0,CDLHAMMER,146,0.0,0.0,CDLMORNINGSTAR,146,0.0,0.0,CDLSHOOTINGSTAR,146,0.0,0.0,Broker,146,102008.8779697301,102673.44849708873,BuySell,146,,,Trades - Net Profit/Loss,146,,
147,NZD_USD,147,2017-02-06 06:00:00,0.73148,0.73275,0.73068,0.7312,3945.0,,MyStrategy,147,736366.25,CDLENGULFING,147,0.0,0.0,CDLEVENINGSTAR,147,0.0,0.0,CDLHAMMER,147,0.0,0.0,CDLMORNINGSTAR,147,0.0,0.0,CDLSHOOTINGSTAR,147,0.0,0.0,Broker,147,102008.8779697301,102624.07558567746,BuySell,147,,,Trades - Net Profit/Loss,147,,
148,NZD_USD,148,2017-02-06 10:00:00,0.7312,0.73192,0.7287899999999999,0.72942,4418.0,,MyStrategy,148,736366.4166666666,CDLENGULFING,148,0.0,0.0,CDLEVENINGSTAR,148,0.0,0.0,CDLHAMMER,148,0.0,0.0,CDLMORNINGSTAR,148,0.0,0.0,CDLSHOOTINGSTAR,148,0.0,0.0,Broker,148,102008.8779697301,102349.43876595236,BuySell,148,,,Trades - Net Profit/Loss,148,,
149,NZD_USD,149,2017-02-06 14:00:00,0.72938,0.7310300000000001,0.72852,0.73087,5626.0,,MyStrategy,149,736366.5833333334,CDLENGULFING,149,0.0,0.0,CDLEVENINGSTAR,149,0.0,0.0,CDLHAMMER,149,0.0,0.0,CDLMORNINGSTAR,149,0.0,0.0,CDLSHOOTINGSTAR,149,0.0,0.0,Broker,149,102008.8779697301,102573.15977078462,BuySell,149,,,Trades - Net Profit/Loss,149,,
150,NZD_USD,150,2017-02-06 18:00:00,0.73088,0.73256,0.73015,0.73221,3035.0,,MyStrategy,150,736366.75,CDLENGULFING,150,0.0,0.0,CDLEVENINGSTAR,150,0.0,0.0,CDLHAMMER,150,0.0,0.0,CDLMORNINGSTAR,150,0.0,0.0,CDLSHOOTINGSTAR,150,0.0,0.0,Broker,150,102008.8779697301,102779.90883731925,BuySell,150,,,Trades - Net Profit/Loss,150,,
151,NZD_USD,151,2017-02-06 22:00:00,0.7321,0.73224,0.73032,0.73164,3261.0,,MyStrategy,151,736366.9166666666,CDLENGULFING,151,0.0,0.0,CDLEVENINGSTAR,151,0.0,0.0,CDLHAMMER,151,0.0,0.0,CDLMORNINGSTAR,151,0.0,0.0,CDLSHOOTINGSTAR,151,0.0,0.0,Broker,151,102008.8779697301,102691.96333886795,BuySell,151,,,Trades - Net Profit/Loss,151,,
152,NZD_USD,152,2017-02-07 02:00:00,0.73163,0.73758,0.7316,0.7363,7162.0,,MyStrategy,152,736367.0833333334,CDLENGULFING,152,100.0,0.7523316,CDLEVENINGSTAR,152,0.0,0.0,CDLHAMMER,152,0.0,0.0,CDLMORNINGSTAR,152,0.0,0.0,CDLSHOOTINGSTAR,152,0.0,0.0,Broker,152,103030.09999999999,103030.09999999999,BuySell,152,,0.7486436999999999,Trades - Net Profit/Loss,152,1020.1,
153,NZD_USD,153,2017-02-07 06:00:00,0.7363,0.7363,0.72907,0.7294,5092.0,,MyStrategy,153,736367.25,CDLENGULFING,153,0.0,0.0,CDLEVENINGSTAR,153,0.0,0.0,CDLHAMMER,153,0.0,0.0,CDLMORNINGSTAR,153,0.0,0.0,CDLSHOOTINGSTAR,153,0.0,0.0,Broker,153,103028.8611938999,101869.1924771629,BuySell,153,0.71813395,,Trades - Net Profit/Loss,153,,
154,NZD_USD,154,2017-02-07 10:00:00,0.7294,0.73053,0.72844,0.72982,4118.0,,MyStrategy,154,736367.4166666666,CDLENGULFING,154,0.0,0.0,CDLEVENINGSTAR,154,0.0,0.0,CDLHAMMER,154,0.0,0.0,CDLMORNINGSTAR,154,0.0,0.0,CDLSHOOTINGSTAR,154,0.0,0.0,Broker,154,101869.1924771629,101869.1924771629,BuySell,154,,0.7414879499999999,Trades - Net Profit/Loss,154,,-1160.9075228370891
155,NZD_USD,155,2017-02-07 14:00:00,0.7298100000000001,0.73275,0.7278399999999999,0.73142,5839.0,,MyStrategy,155,736367.5833333334,CDLENGULFING,155,0.0,0.0,CDLEVENINGSTAR,155,0.0,0.0,CDLHAMMER,155,0.0,0.0,CDLMORNINGSTAR,155,0.0,0.0,CDLSHOOTINGSTAR,155,0.0,0.0,Broker,155,101869.1924771629,101869.1924771629,BuySell,155,,,Trades - Net Profit/Loss,155,,
156,NZD_USD,156,2017-02-07 18:00:00,0.73142,0.73254,0.72997,0.7300800000000001,2785.0,,MyStrategy,156,736367.75,CDLENGULFING,156,0.0,0.0,CDLEVENINGSTAR,156,0.0,0.0,CDLHAMMER,156,0.0,0.0,CDLMORNINGSTAR,156,0.0,0.0,CDLSHOOTINGSTAR,156,0.0,0.0,Broker,156,101869.1924771629,101869.1924771629,BuySell,156,,,Trades - Net Profit/Loss,156,,
157,NZD_USD,157,2017-02-07 22:00:00,0.7302,0.7318,0.72858,0.7314,4211.0,,MyStrategy,157,736367.9166666666,CDLENGULFING,157,0.0,0.0,CDLEVENINGSTAR,157,0.0,0.0,CDLHAMMER,157,0.0,0.0,CDLMORNINGSTAR,157,0.0,0.0,CDLSHOOTINGSTAR,157,0.0,0.0,Broker,157,101869.1924771629,101869.1924771629,BuySell,157,,,Trades - Net Profit/Loss,157,,
158,NZD_USD,158,2017-02-08 02:00:00,0.73135,0.73159,0.7290000000000001,0.72922,2684.0,,MyStrategy,158,736368.0833333334,CDLENGULFING,158,0.0,0.0,CDLEVENINGSTAR,158,0.0,0.0,CDLHAMMER,158,0.0,0.0,CDLMORNINGSTAR,158,0.0,0.0,CDLSHOOTINGSTAR,158,0.0,0.0,Broker,158,101869.1924771629,101869.1924771629,BuySell,158,,,Trades - Net Profit/Loss,158,,
159,NZD_USD,159,2017-02-08 06:00:00,0.72921,0.7311300000000001,0.7283,0.72978,4087.0,,MyStrategy,159,736368.25,CDLENGULFING,159,0.0,0.0,CDLEVENINGSTAR,159,0.0,0.0,CDLHAMMER,159,0.0,0.0,CDLMORNINGSTAR,159,0.0,0.0,CDLSHOOTINGSTAR,159,0.0,0.0,Broker,159,101869.1924771629,101869.1924771629,BuySell,159,,,Trades - Net Profit/Loss,159,,
160,NZD_USD,160,2017-02-08 10:00:00,0.7298,0.73144,0.72964,0.73114,3724.0,,MyStrategy,160,736368.4166666666,CDLENGULFING,160,0.0,0.0,CDLEVENINGSTAR,160,0.0,0.0,CDLHAMMER,160,0.0,0.0,CDLMORNINGSTAR,160,0.0,0.0,CDLSHOOTINGSTAR,160,0.0,0.0,Broker,160,101869.1924771629,101869.1924771629,BuySell,160,,,Trades - Net Profit/Loss,160,,
161,NZD_USD,161,2017-02-08 14:00:00,0.73117,0.73338,0.7311,0.73177,6973.0,,MyStrategy,161,736368.5833333334,CDLENGULFING,161,0.0,0.0,CDLEVENINGSTAR,161,0.0,0.0,CDLHAMMER,161,0.0,0.0,CDLMORNINGSTAR,161,0.0,0.0,CDLSHOOTINGSTAR,161,-100.0,-0.7480476,Broker,161,101869.1924771629,101869.1924771629,BuySell,161,,,Trades - Net Profit/Loss,161,,
162,NZD_USD,162,2017-02-08 18:00:00,0.7317600000000001,0.7319100000000001,0.7245,0.72634,8614.0,,MyStrategy,162,736368.75,CDLENGULFING,162,0.0,0.0,CDLEVENINGSTAR,162,0.0,0.0,CDLHAMMER,162,0.0,0.0,CDLMORNINGSTAR,162,0.0,0.0,CDLSHOOTINGSTAR,162,0.0,0.0,Broker,162,101869.1924771629,101869.1924771629,BuySell,162,,,Trades - Net Profit/Loss,162,,
163,NZD_USD,163,2017-02-08 22:00:00,0.7267399999999999,0.7267399999999999,0.7217399999999999,0.7226,4980.0,,MyStrategy,163,736368.9166666666,CDLENGULFING,163,0.0,0.0,CDLEVENINGSTAR,163,0.0,0.0,CDLHAMMER,163,0.0,0.0,CDLMORNINGSTAR,163,0.0,0.0,CDLSHOOTINGSTAR,163,0.0,0.0,Broker,163,101869.1924771629,101869.1924771629,BuySell,163,,,Trades - Net Profit/Loss,163,,
164,NZD_USD,164,2017-02-09 02:00:00,0.7226,0.7227,0.71918,0.72026,4149.0,,MyStrategy,164,736369.0833333334,CDLENGULFING,164,0.0,0.0,CDLEVENINGSTAR,164,0.0,0.0,CDLHAMMER,164,0.0,0.0,CDLMORNINGSTAR,164,0.0,0.0,CDLSHOOTINGSTAR,164,0.0,0.0,Broker,164,101869.1924771629,101869.1924771629,BuySell,164,,,Trades - Net Profit/Loss,164,,
165,NZD_USD,165,2017-02-09 06:00:00,0.72027,0.72244,0.71915,0.72212,4546.0,,MyStrategy,165,736369.25,CDLENGULFING,165,0.0,0.0,CDLEVENINGSTAR,165,0.0,0.0,CDLHAMMER,165,0.0,0.0,CDLMORNINGSTAR,165,0.0,0.0,CDLSHOOTINGSTAR,165,0.0,0.0,Broker,165,101869.1924771629,101869.1924771629,BuySell,165,,,Trades - Net Profit/Loss,165,,
166,NZD_USD,166,2017-02-09 10:00:00,0.72212,0.7225199999999999,0.72012,0.72218,3543.0,,MyStrategy,166,736369.4166666666,CDLENGULFING,166,0.0,0.0,CDLEVENINGSTAR,166,0.0,0.0,CDLHAMMER,166,0.0,0.0,CDLMORNINGSTAR,166,0.0,0.0,CDLSHOOTINGSTAR,166,0.0,0.0,Broker,166,101869.1924771629,101869.1924771629,BuySell,166,,,Trades - Net Profit/Loss,166,,
167,NZD_USD,167,2017-02-09 14:00:00,0.72222,0.72246,0.71728,0.71834,8558.0,,MyStrategy,167,736369.5833333334,CDLENGULFING,167,-100.0,-0.7369092,CDLEVENINGSTAR,167,0.0,0.0,CDLHAMMER,167,0.0,0.0,CDLMORNINGSTAR,167,0.0,0.0,CDLSHOOTINGSTAR,167,0.0,0.0,Broker,167,101869.1924771629,101869.1924771629,BuySell,167,,,Trades - Net Profit/Loss,167,,
168,NZD_USD,168,2017-02-09 18:00:00,0.71834,0.71977,0.7178800000000001,0.71858,3326.0,,MyStrategy,168,736369.75,CDLENGULFING,168,0.0,0.0,CDLEVENINGSTAR,168,0.0,0.0,CDLHAMMER,168,0.0,0.0,CDLMORNINGSTAR,168,0.0,0.0,CDLSHOOTINGSTAR,168,0.0,0.0,Broker,168,101868.65419294966,101851.2082063194,BuySell,168,,0.7305665499999999,Trades - Net Profit/Loss,168,,
169,NZD_USD,169,2017-02-09 22:00:00,0.71877,0.71972,0.7179399999999999,0.71954,4109.0,,MyStrategy,169,736369.9166666666,CDLENGULFING,169,0.0,0.0,CDLEVENINGSTAR,169,0.0,0.0,CDLHAMMER,169,0.0,0.0,CDLMORNINGSTAR,169,0.0,0.0,CDLSHOOTINGSTAR,169,0.0,0.0,Broker,169,101868.65419294966,101779.27112294537,BuySell,169,,,Trades - Net Profit/Loss,169,,
170,NZD_USD,170,2017-02-10 02:00:00,0.7195199999999999,0.72064,0.7185699999999999,0.71865,2664.0,,MyStrategy,170,736370.0833333334,CDLENGULFING,170,0.0,0.0,CDLEVENINGSTAR,170,0.0,0.0,CDLHAMMER,170,0.0,0.0,CDLMORNINGSTAR,170,0.0,0.0,CDLSHOOTINGSTAR,170,0.0,0.0,Broker,170,101868.65419294966,101845.96279399004,BuySell,170,,,Trades - Net Profit/Loss,170,,
171,NZD_USD,171,2017-02-10 06:00:00,0.7186600000000001,0.7198399999999999,0.71808,0.71846,3338.0,,MyStrategy,171,736370.25,CDLENGULFING,171,0.0,0.0,CDLEVENINGSTAR,171,0.0,0.0,CDLHAMMER,171,0.0,0.0,CDLMORNINGSTAR,171,0.0,0.0,CDLSHOOTINGSTAR,171,0.0,0.0,Broker,171,101868.65419294966,101860.20034174115,BuySell,171,,,Trades - Net Profit/Loss,171,,
172,NZD_USD,172,2017-02-10 10:00:00,0.7185,0.71904,0.7177399999999999,0.71792,3258.0,,MyStrategy,172,736370.4166666666,CDLENGULFING,172,0.0,0.0,CDLEVENINGSTAR,172,0.0,0.0,CDLHAMMER,172,0.0,0.0,CDLMORNINGSTAR,172,0.0,0.0,CDLSHOOTINGSTAR,172,0.0,0.0,Broker,172,101868.65419294966,101900.66495113903,BuySell,172,,,Trades - Net Profit/Loss,172,,
173,NZD_USD,173,2017-02-10 14:00:00,0.71795,0.72102,0.7174,0.71964,5583.0,,MyStrategy,173,736370.5833333334,CDLENGULFING,173,0.0,0.0,CDLEVENINGSTAR,173,0.0,0.0,CDLHAMMER,173,0.0,0.0,CDLMORNINGSTAR,173,0.0,0.0,CDLSHOOTINGSTAR,173,0.0,0.0,Broker,173,101868.65419294966,101771.77767676057,BuySell,173,,,Trades - Net Profit/Loss,173,,
174,NZD_USD,174,2017-02-10 18:00:00,0.71964,0.72102,0.7190000000000001,0.71997,4785.0,,MyStrategy,174,736370.75,CDLENGULFING,174,0.0,0.0,CDLEVENINGSTAR,174,0.0,0.0,CDLHAMMER,174,0.0,0.0,CDLMORNINGSTAR,174,0.0,0.0,CDLSHOOTINGSTAR,174,0.0,0.0,Broker,174,101868.65419294966,101747.04930435074,BuySell,174,,,Trades - Net Profit/Loss,174,,
175,NZD_USD,175,2017-02-12 22:00:00,0.7204,0.7209399999999999,0.7178399999999999,0.71944,3708.0,,MyStrategy,175,736372.9166666666,CDLENGULFING,175,-100.0,-0.7353588,CDLEVENINGSTAR,175,0.0,0.0,CDLHAMMER,175,0.0,0.0,CDLMORNINGSTAR,175,0.0,0.0,CDLSHOOTINGSTAR,175,0.0,0.0,Broker,175,101868.65419294966,101786.76456913016,BuySell,175,,,Trades - Net Profit/Loss,175,,
176,NZD_USD,176,2017-02-13 02:00:00,0.71944,0.7209800000000001,0.71916,0.72044,2115.0,,MyStrategy,176,736373.0833333334,CDLENGULFING,176,0.0,0.0,CDLEVENINGSTAR,176,0.0,0.0,CDLHAMMER,176,0.0,0.0,CDLMORNINGSTAR,176,0.0,0.0,CDLSHOOTINGSTAR,176,0.0,0.0,Broker,176,101868.65419294966,101711.83010728222,BuySell,176,,,Trades - Net Profit/Loss,176,,
177,NZD_USD,177,2017-02-13 06:00:00,0.72046,0.7218399999999999,0.71904,0.71913,3358.0,,MyStrategy,177,736373.25,CDLENGULFING,177,-100.0,-0.7362768,CDLEVENINGSTAR,177,0.0,0.0,CDLHAMMER,177,0.0,0.0,CDLMORNINGSTAR,177,0.0,0.0,CDLSHOOTINGSTAR,177,0.0,0.0,Broker,177,101868.65419294966,101809.99425230302,BuySell,177,,,Trades - Net Profit/Loss,177,,
178,NZD_USD,178,2017-02-13 10:00:00,0.71909,0.71986,0.71633,0.71708,2780.0,,MyStrategy,178,736373.4166666666,CDLENGULFING,178,0.0,0.0,CDLEVENINGSTAR,178,0.0,0.0,CDLHAMMER,178,0.0,0.0,CDLMORNINGSTAR,178,0.0,0.0,CDLSHOOTINGSTAR,178,0.0,0.0,Broker,178,101868.65419294966,101963.6098990913,BuySell,178,,,Trades - Net Profit/Loss,178,,
179,NZD_USD,179,2017-02-13 14:00:00,0.71709,0.71786,0.71563,0.7169,4018.0,,MyStrategy,179,736373.5833333334,CDLENGULFING,179,0.0,0.0,CDLEVENINGSTAR,179,0.0,0.0,CDLHAMMER,179,0.0,0.0,CDLMORNINGSTAR,179,0.0,0.0,CDLSHOOTINGSTAR,179,0.0,0.0,Broker,179,101868.65419294966,101977.09810222394,BuySell,179,,,Trades - Net Profit/Loss,179,,
180,NZD_USD,180,2017-02-13 18:00:00,0.7169399999999999,0.718,0.7166399999999999,0.7177100000000001,1788.0,,MyStrategy,180,736373.75,CDLENGULFING,180,0.0,0.0,CDLEVENINGSTAR,180,0.0,0.0,CDLHAMMER,180,0.0,0.0,CDLMORNINGSTAR,180,0.0,0.0,CDLSHOOTINGSTAR,180,0.0,0.0,Broker,180,101868.65419294966,101916.4011881271,BuySell,180,,,Trades - Net Profit/Loss,180,,
181,NZD_USD,181,2017-02-13 22:00:00,0.7174699999999999,0.71888,0.7168800000000001,0.71765,2708.0,,MyStrategy,181,736373.9166666666,CDLENGULFING,181,0.0,0.0,CDLEVENINGSTAR,181,0.0,0.0,CDLHAMMER,181,0.0,0.0,CDLMORNINGSTAR,181,0.0,0.0,CDLSHOOTINGSTAR,181,0.0,0.0,Broker,181,101868.65419294966,101920.89725583798,BuySell,181,,,Trades - Net Profit/Loss,181,,
182,NZD_USD,182,2017-02-14 02:00:00,0.71768,0.71934,0.71724,0.71914,1948.0,,MyStrategy,182,736374.0833333334,CDLENGULFING,182,0.0,0.0,CDLEVENINGSTAR,182,0.0,0.0,CDLHAMMER,182,0.0,0.0,CDLMORNINGSTAR,182,0.0,0.0,CDLSHOOTINGSTAR,182,0.0,0.0,Broker,182,101868.65419294966,101809.24490768454,BuySell,182,,,Trades - Net Profit/Loss,182,,
