instrument,datetime,open,high,low,close,volume,long_signal,short_signal,bollinger inner,bollinger outer,ichimoku,stdev,CDLENGULFING,CDLEVENINGSTAR,CDLHAMMER,CDLMORNINGSTAR,CDLSHOOTINGSTAR
NZD_USD, 2017-05-10 13:00:00, 0.6944, 0.69513, 0.6935, 0.69447, 8387.0, False, False, 0.69125, 0.69125, 0.69156, 0.00167, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-10 17:00:00, 0.69447, 0.6949, 0.6919, 0.6945899999999999, 6824.0, False, False, 0.69142, 0.69142, 0.69168, 0.00179, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-10 21:00:00, 0.69388, 0.69503, 0.68186, 0.6834, 17011.0, False, False, 0.69104, 0.69104, 0.6885, 0.00247, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-11 01:00:00, 0.6834100000000001, 0.68438, 0.68209, 0.6835600000000001, 6261.0, False, False, 0.69059, 0.69059, 0.6885, 0.00294, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-11 05:00:00, 0.6835600000000001, 0.6864, 0.6831, 0.68478, 8251.0, False, False, 0.69032, 0.69032, 0.6885, 0.00316, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-11 09:00:00, 0.68478, 0.68518, 0.68286, 0.68429, 8537.0, False, False, 0.68992, 0.68992, 0.6885, 0.00341, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-11 13:00:00, 0.6843, 0.68528, 0.68312, 0.68482, 9180.0, False, False, 0.68947, 0.68947, 0.6885, 0.00355, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-11 17:00:00, 0.6848, 0.68596, 0.6846800000000001, 0.6849, 5169.0, False, False, 0.68913, 0.68913, 0.6885, 0.00356, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-11 21:00:00, 0.68476, 0.68496, 0.68274, 0.68289, 6693.0, False, False, 0.68875, 0.68875, 0.6885, 0.00376, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-12 01:00:00, 0.6829, 0.6844100000000001, 0.68279, 0.6842, 5852.0, False, False, 0.68842, 0.68842, 0.68844, 0.00386, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-12 05:00:00, 0.68419, 0.6854399999999999, 0.68323, 0.6844899999999999, 6924.0, False, False, 0.68806, 0.68806, 0.68844, 0.00392, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-12 09:00:00, 0.6845, 0.6871, 0.6839, 0.6867, 8832.0, False, False, 0.68788, 0.68788, 0.6846, 0.00385, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-12 13:00:00, 0.6867, 0.68699, 0.68433, 0.6852600000000001, 10274.0, False, False, 0.68766, 0.68766, 0.68492, 0.00386, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-12 17:00:00, 0.6852600000000001, 0.6866399999999999, 0.68502, 0.68583, 5545.0, False, False, 0.68753, 0.68753, 0.68492, 0.00386, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-14 21:00:00, 0.68577, 0.68748, 0.68516, 0.68696, 7827.0, False, False, 0.68742, 0.68742, 0.68511, 0.00385, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-15 01:00:00, 0.68696, 0.68798, 0.68688, 0.68724, 4270.0, False, False, 0.68729, 0.68729, 0.68536, 0.00383, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-15 05:00:00, 0.68723, 0.68952, 0.68715, 0.68876, 6556.0, False, False, 0.68724, 0.68724, 0.68613, 0.00381, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-15 09:00:00, 0.68882, 0.69186, 0.68882, 0.69138, 7292.0, False, False, 0.6873, 0.6873, 0.68732, 0.00387, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-15 13:00:00, 0.69138, 0.6915600000000001, 0.68789, 0.68799, 7423.0, False, False, 0.68705, 0.68705, 0.68755, 0.00383, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-15 17:00:00, 0.68799, 0.68818, 0.6874899999999999, 0.68798, 3225.0, False, False, 0.68672, 0.68672, 0.68788, 0.00362, 0.0, 0.0, 100.0, 0.0, 0.0
NZD_USD, 2017-05-15 21:00:00, 0.6886, 0.69007, 0.6874600000000001, 0.68972, 3559.0, False, False, 0.68649, 0.68649, 0.6881, 0.00328, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-16 01:00:00, 0.68972, 0.69062, 0.68804, 0.6883600000000001, 6159.0, False, False, 0.68618, 0.68618, 0.68844, 0.00284, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-16 05:00:00, 0.68842, 0.6902, 0.68719, 0.6873199999999999, 7061.0, False, False, 0.68637, 0.68637, 0.68851, 0.00221, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-16 09:00:00, 0.6873199999999999, 0.68896, 0.68626, 0.68848, 8559.0, False, False, 0.68662, 0.68662, 0.68906, 0.00217, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-16 13:00:00, 0.6884600000000001, 0.6894, 0.6878, 0.68811, 11419.0, False, False, 0.68678, 0.68678, 0.68906, 0.00209, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-16 17:00:00, 0.6881, 0.68928, 0.68789, 0.6882, 4128.0, False, False, 0.68698, 0.68698, 0.68906, 0.00207, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-16 21:00:00, 0.6881, 0.6896, 0.6881, 0.68871, 6603.0, False, False, 0.68717, 0.68717, 0.68891, 0.00202, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-17 01:00:00, 0.68872, 0.69038, 0.68838, 0.68996, 6411.0, False, False, 0.68743, 0.68743, 0.68844, 0.00205, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-17 05:00:00, 0.68996, 0.6928, 0.68806, 0.68818, 10608.0, False, False, 0.68769, 0.68769, 0.68953, 0.00198, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-17 09:00:00, 0.68818, 0.68942, 0.68808, 0.6886800000000001, 7134.0, False, False, 0.68792, 0.68792, 0.68953, 0.00171, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-17 13:00:00, 0.6886899999999999, 0.69406, 0.68781, 0.69323, 15107.0, False, False, 0.68835, 0.68835, 0.69016, 0.00189, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-17 17:00:00, 0.69324, 0.6945399999999999, 0.69292, 0.6942, 8310.0, False, False, 0.68873, 0.68873, 0.6904, 0.00211, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-17 21:00:00, 0.69447, 0.69508, 0.69362, 0.69379, 6728.0, False, False, 0.68915, 0.68915, 0.69144, 0.00233, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-18 01:00:00, 0.6938, 0.69404, 0.69238, 0.69326, 11347.0, False, False, 0.68953, 0.68953, 0.69145, 0.00235, 0.0, 0.0, 100.0, 0.0, 0.0
NZD_USD, 2017-05-18 05:00:00, 0.69326, 0.6936, 0.6923199999999999, 0.6934, 10493.0, True, False, 0.68985, 0.68985, 0.69145, 0.00236, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-18 09:00:00, 0.6934, 0.69412, 0.69155, 0.6926899999999999, 14781.0, True, False, 0.69012, 0.69012, 0.69145, 0.00236, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-18 13:00:00, 0.6926800000000001, 0.69307, 0.69092, 0.6915899999999999, 15228.0, True, False, 0.69026, 0.69026, 0.69145, 0.0023, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-18 17:00:00, 0.6915899999999999, 0.69166, 0.6886399999999999, 0.68996, 11665.0, True, False, 0.69019, 0.69019, 0.69145, 0.00228, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-18 21:00:00, 0.68972, 0.69018, 0.68882, 0.68914, 3655.0, True, False, 0.69025, 0.69025, 0.69145, 0.00227, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-19 01:00:00, 0.68914, 0.68924, 0.6881, 0.68876, 4981.0, True, False, 0.69029, 0.69029, 0.69159, 0.00225, 0.0, 0.0, 100.0, 0.0, 0.0
NZD_USD, 2017-05-19 05:00:00, 0.68876, 0.6906899999999999, 0.68834, 0.68895, 7770.0, True, False, 0.69025, 0.69025, 0.69159, 0.00221, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-19 09:00:00, 0.68894, 0.69, 0.6886800000000001, 0.6897399999999999, 8452.0, True, False, 0.69032, 0.69032, 0.69111, 0.00221, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-19 13:00:00, 0.6897399999999999, 0.69181, 0.68952, 0.6917, 11449.0, True, False, 0.69054, 0.69054, 0.69111, 0.00219, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-19 17:00:00, 0.69171, 0.69386, 0.69162, 0.69316, 6887.0, True, False, 0.69077, 0.69077, 0.69111, 0.00215, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-21 21:00:00, 0.69271, 0.6938, 0.6916, 0.69228, 3973.0, True, False, 0.69098, 0.69098, 0.69098, 0.00212, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-22 01:00:00, 0.6923, 0.69398, 0.69202, 0.69367, 4065.0, True, False, 0.69125, 0.69125, 0.69104, 0.00211, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-22 05:00:00, 0.69372, 0.69586, 0.6934, 0.6947399999999999, 6663.0, True, False, 0.69155, 0.69155, 0.69198, 0.00214, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-22 09:00:00, 0.69475, 0.69807, 0.69438, 0.6975, 7072.0, True, False, 0.69193, 0.69193, 0.69308, 0.00241, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-22 13:00:00, 0.69744, 0.69986, 0.69684, 0.69975, 8422.0, True, False, 0.69251, 0.69251, 0.6941, 0.0029, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-22 17:00:00, 0.69975, 0.6997800000000001, 0.6987, 0.69958, 4005.0, True, False, 0.69305, 0.69305, 0.69427, 0.00314, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-22 21:00:00, 0.69945, 0.7007, 0.6988800000000001, 0.69944, 5569.0, True, False, 0.69337, 0.69337, 0.69511, 0.00329, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-23 01:00:00, 0.69944, 0.7023199999999999, 0.69921, 0.7017, 4107.0, False, False, 0.69374, 0.69374, 0.69696, 0.00374, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-23 05:00:00, 0.7017, 0.70398, 0.7015, 0.70255, 10733.0, False, False, 0.69418, 0.69418, 0.69779, 0.00418, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-23 09:00:00, 0.7026, 0.70465, 0.7025899999999999, 0.70434, 6162.0, False, False, 0.69473, 0.69473, 0.69833, 0.00471, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-23 13:00:00, 0.70432, 0.70462, 0.7007, 0.70108, 11215.0, False, False, 0.69512, 0.69512, 0.69903, 0.00489, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-23 17:00:00, 0.70114, 0.70235, 0.70016, 0.7013199999999999, 6176.0, False, False, 0.69555, 0.69555, 0.69951, 0.00505, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-23 21:00:00, 0.7014199999999999, 0.70216, 0.69999, 0.7008300000000001, 6971.0, False, False, 0.69601, 0.69601, 0.70074, 0.00514, -100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-24 01:00:00, 0.70082, 0.7017399999999999, 0.69886, 0.69943, 4777.0, False, False, 0.69648, 0.69648, 0.70168, 0.0051, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-24 05:00:00, 0.69943, 0.70203, 0.69918, 0.70165, 7080.0, False, False, 0.69711, 0.69711, 0.70176, 0.00503, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-24 09:00:00, 0.70163, 0.7043, 0.7016100000000001, 0.7035399999999999, 6007.0, False, False, 0.69785, 0.69785, 0.70176, 0.00493, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-24 13:00:00, 0.7035600000000001, 0.7036600000000001, 0.70098, 0.7020000000000001, 10010.0, False, False, 0.6985, 0.6985, 0.70176, 0.00462, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-24 17:00:00, 0.7020000000000001, 0.70587, 0.7018, 0.70508, 15700.0, False, False, 0.69927, 0.69927, 0.70237, 0.00438, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-24 21:00:00, 0.7047100000000001, 0.70513, 0.7039, 0.70413, 4257.0, False, False, 0.69989, 0.69989, 0.70237, 0.00402, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-25 01:00:00, 0.70418, 0.70507, 0.70336, 0.70426, 7917.0, False, False, 0.70044, 0.70044, 0.70237, 0.00374, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-25 05:00:00, 0.70425, 0.7055100000000001, 0.7025600000000001, 0.70275, 8541.0, False, False, 0.70097, 0.70097, 0.70237, 0.00343, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-25 09:00:00, 0.70273, 0.70372, 0.70168, 0.70302, 7521.0, False, False, 0.70143, 0.70143, 0.70237, 0.00293, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-25 13:00:00, 0.70302, 0.7051, 0.70296, 0.70408, 9900.0, False, False, 0.7019, 0.7019, 0.70253, 0.00248, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-25 17:00:00, 0.70408, 0.70429, 0.70187, 0.70231, 4693.0, False, False, 0.70214, 0.70214, 0.70342, 0.00196, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-25 21:00:00, 0.70194, 0.7025600000000001, 0.70148, 0.7025100000000001, 4259.0, False, False, 0.70228, 0.70228, 0.70342, 0.00169, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-26 01:00:00, 0.7025, 0.7026899999999999, 0.7006899999999999, 0.7018399999999999, 6923.0, False, False, 0.70239, 0.70239, 0.70328, 0.0016, 0.0, 0.0, 100.0, 0.0, 0.0
NZD_USD, 2017-05-26 05:00:00, 0.7018399999999999, 0.70517, 0.70182, 0.70434, 8601.0, True, False, 0.70264, 0.70264, 0.7031, 0.00155, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-26 09:00:00, 0.70433, 0.7077100000000001, 0.70431, 0.70632, 9589.0, True, False, 0.70287, 0.70287, 0.7042, 0.00159, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-26 13:00:00, 0.7063, 0.7064600000000001, 0.7040000000000001, 0.70615, 10979.0, False, False, 0.70305, 0.70305, 0.7042, 0.00172, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-26 17:00:00, 0.70617, 0.70744, 0.7057399999999999, 0.70609, 6856.0, False, False, 0.70314, 0.70314, 0.7042, 0.00184, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-28 21:00:00, 0.70582, 0.70618, 0.70376, 0.7043, 5443.0, False, False, 0.7033, 0.7033, 0.7042, 0.00184, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-29 01:00:00, 0.70428, 0.70702, 0.7039, 0.7068, 4013.0, False, False, 0.70357, 0.70357, 0.7042, 0.00192, 100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-29 05:00:00, 0.70682, 0.70691, 0.70606, 0.7066, 4764.0, True, False, 0.70386, 0.70386, 0.7042, 0.00197, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-29 09:00:00, 0.7066, 0.70887, 0.7063, 0.70817, 3606.0, True, False, 0.7043, 0.7043, 0.70478, 0.00208, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-29 13:00:00, 0.70818, 0.70839, 0.70512, 0.70527, 3659.0, True, False, 0.70448, 0.70448, 0.70534, 0.00181, -100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-29 17:00:00, 0.70525, 0.70653, 0.70516, 0.70575, 6879.0, True, False, 0.70459, 0.70459, 0.70632, 0.00173, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-29 21:00:00, 0.70581, 0.70596, 0.70412, 0.70422, 5178.0, True, False, 0.7047, 0.7047, 0.70632, 0.00172, -100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-30 01:00:00, 0.70422, 0.70502, 0.70358, 0.70482, 4191.0, True, False, 0.70469, 0.70469, 0.70622, 0.00162, 0.0, 0.0, 100.0, 0.0, 0.0
NZD_USD, 2017-05-30 05:00:00, 0.70482, 0.70648, 0.70398, 0.70626, 7085.0, True, False, 0.70479, 0.70479, 0.70622, 0.00165, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-30 09:00:00, 0.70626, 0.70768, 0.7056600000000001, 0.70678, 7704.0, True, False, 0.70492, 0.70492, 0.70622, 0.0017, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-30 13:00:00, 0.70677, 0.7096100000000001, 0.70672, 0.70932, 8531.0, True, False, 0.70525, 0.70525, 0.7066, 0.00193, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-30 17:00:00, 0.70933, 0.7102, 0.70916, 0.7094199999999999, 3345.0, True, False, 0.70557, 0.70557, 0.70689, 0.00206, 0.0, 0.0, 0.0, 0.0, -100.0
NZD_USD, 2017-05-30 21:00:00, 0.70978, 0.71012, 0.7083, 0.70948, 5179.0, True, False, 0.70584, 0.70584, 0.70689, 0.00216, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-31 01:00:00, 0.70949, 0.71186, 0.70844, 0.7085600000000001, 6711.0, True, False, 0.70615, 0.70615, 0.70772, 0.0022, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-31 05:00:00, 0.70858, 0.71091, 0.7082, 0.70982, 7182.0, True, False, 0.70652, 0.70652, 0.70772, 0.00219, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-31 09:00:00, 0.70982, 0.71224, 0.7097100000000001, 0.7109, 7915.0, True, False, 0.70697, 0.70697, 0.70791, 0.00222, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-31 13:00:00, 0.71091, 0.71106, 0.70892, 0.7098300000000001, 12091.0, True, False, 0.70724, 0.70724, 0.70811, 0.00203, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-31 17:00:00, 0.7098800000000001, 0.71032, 0.70772, 0.7085600000000001, 5476.0, True, False, 0.70735, 0.70735, 0.70895, 0.00195, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-05-31 21:00:00, 0.7087600000000001, 0.7088800000000001, 0.7075199999999999, 0.70831, 4063.0, True, False, 0.70746, 0.70746, 0.70948, 0.00195, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-01 01:00:00, 0.7083, 0.7089, 0.7062, 0.70734, 9363.0, True, False, 0.70753, 0.70753, 0.70922, 0.00193, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-01 05:00:00, 0.70734, 0.70844, 0.70675, 0.70748, 6473.0, True, False, 0.70768, 0.70768, 0.70922, 0.00191, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-01 09:00:00, 0.70748, 0.7078800000000001, 0.7059, 0.7064, 6942.0, True, False, 0.70766, 0.70766, 0.70907, 0.00178, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-01 13:00:00, 0.7064, 0.70732, 0.70582, 0.70624, 9276.0, True, False, 0.70765, 0.70765, 0.70903, 0.0018, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-01 17:00:00, 0.70624, 0.70695, 0.7058300000000001, 0.70616, 4323.0, True, False, 0.70755, 0.70755, 0.70903, 0.00181, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-01 21:00:00, 0.70622, 0.7069, 0.70599, 0.7065, 3746.0, True, False, 0.70761, 0.70761, 0.70844, 0.00182, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-02 01:00:00, 0.7065100000000001, 0.70782, 0.70648, 0.7077, 3296.0, True, False, 0.70771, 0.70771, 0.70807, 0.00175, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-02 05:00:00, 0.70772, 0.7085199999999999, 0.7073, 0.70822, 4752.0, True, False, 0.70791, 0.70791, 0.70736, 0.00171, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-02 09:00:00, 0.70824, 0.7135600000000001, 0.7078, 0.7117, 12630.0, True, False, 0.70825, 0.70825, 0.70969, 0.00172, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-02 13:00:00, 0.71168, 0.71455, 0.7105, 0.71399, 12243.0, False, False, 0.70864, 0.70864, 0.71019, 0.00198, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-02 17:00:00, 0.7139800000000001, 0.71477, 0.71365, 0.71405, 4900.0, False, False, 0.709, 0.709, 0.7103, 0.00223, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-04 21:00:00, 0.71344, 0.7144199999999999, 0.71285, 0.7139300000000001, 5373.0, False, False, 0.70923, 0.70923, 0.7103, 0.00242, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-05 01:00:00, 0.7139300000000001, 0.7147, 0.71149, 0.7118800000000001, 4953.0, False, False, 0.70935, 0.70935, 0.7103, 0.00249, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-05 05:00:00, 0.7118800000000001, 0.7139800000000001, 0.71144, 0.71344, 6109.0, False, False, 0.70955, 0.70955, 0.71038, 0.00264, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-05 09:00:00, 0.71343, 0.7141, 0.7126600000000001, 0.7129800000000001, 4492.0, False, False, 0.70977, 0.70977, 0.71063, 0.00273, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-05 13:00:00, 0.71299, 0.7146399999999999, 0.7129, 0.71423, 5662.0, False, False, 0.70999, 0.70999, 0.71104, 0.00288, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-05 17:00:00, 0.71424, 0.7149300000000001, 0.7136899999999999, 0.71386, 3392.0, False, False, 0.71014, 0.71014, 0.71137, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-05 21:00:00, 0.71358, 0.71408, 0.71268, 0.71318, 3827.0, False, False, 0.71031, 0.71031, 0.71271, 0.00306, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-06 01:00:00, 0.71317, 0.71635, 0.7129800000000001, 0.7158800000000001, 9375.0, False, False, 0.71067, 0.71067, 0.71389, 0.00328, 100.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-06 05:00:00, 0.7158800000000001, 0.7176, 0.71558, 0.71727, 7704.0, True, False, 0.71112, 0.71112, 0.71452, 0.00354, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-06 09:00:00, 0.71726, 0.71883, 0.71686, 0.7185600000000001, 6388.0, True, False, 0.71168, 0.71168, 0.71513, 0.00383, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-06 13:00:00, 0.7185600000000001, 0.7205, 0.7179399999999999, 0.7187, 8182.0, True, False, 0.71224, 0.71224, 0.71597, 0.00401, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-06 17:00:00, 0.7187, 0.71977, 0.71816, 0.71818, 5217.0, True, False, 0.71283, 0.71283, 0.71658, 0.00408, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-06 21:00:00, 0.7180300000000001, 0.71924, 0.71718, 0.71732, 4972.0, True, False, 0.71339, 0.71339, 0.71659, 0.00396, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-07 01:00:00, 0.71734, 0.71932, 0.71697, 0.71716, 8195.0, True, False, 0.71394, 0.71394, 0.71659, 0.00374, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-07 05:00:00, 0.71717, 0.72016, 0.7171, 0.71992, 6221.0, True, False, 0.71461, 0.71461, 0.71659, 0.00359, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-07 09:00:00, 0.7199, 0.7206199999999999, 0.71862, 0.7197600000000001, 7590.0, True, False, 0.71521, 0.71521, 0.7168, 0.00333, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-07 13:00:00, 0.7197600000000001, 0.72039, 0.7188399999999999, 0.72012, 9433.0, True, False, 0.71581, 0.71581, 0.7181, 0.00311, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-07 17:00:00, 0.72011, 0.72044, 0.7188, 0.7197399999999999, 5036.0, True, False, 0.71621, 0.71621, 0.71874, 0.00278, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-07 21:00:00, 0.71973, 0.7197399999999999, 0.7187399999999999, 0.71951, 3853.0, True, False, 0.71648, 0.71648, 0.71879, 0.00271, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-08 01:00:00, 0.71951, 0.72121, 0.71934, 0.72009, 6162.0, True, False, 0.71679, 0.71679, 0.71909, 0.00276, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-08 05:00:00, 0.72011, 0.72136, 0.71945, 0.72082, 6414.0, True, False, 0.71713, 0.71713, 0.71917, 0.00283, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-08 09:00:00, 0.72082, 0.72226, 0.7202, 0.72188, 10406.0, True, False, 0.71763, 0.71763, 0.71962, 0.00293, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-08 13:00:00, 0.72187, 0.72228, 0.72, 0.72126, 10569.0, True, False, 0.71802, 0.71802, 0.71969, 0.00277, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-08 17:00:00, 0.72121, 0.72192, 0.7208399999999999, 0.72137, 4551.0, True, False, 0.71844, 0.71844, 0.72045, 0.00269, 0.0, 0.0, 0.0, 0.0, 0.0
NZD_USD, 2017-06-08 21:00:00, 0.72138, 0.72188, 0.71918, 0.7206899999999999, 10067.0, True, False, 0.71876, 0.71876, 0.72051, 0.00247, -100.0, 0.0, 0.0, 0.0, 0.0
